name,review,Overall Company Rating
Syed Salman,Best place to work,4.7
Adrita Guha,This is the best place to work inThe culture is amazing! And facilities are mind blowing,4.7
Nitesh Misra,"Google Hyderabad office. Food is absolutely the best in Hyderabad, so if you know a Googler ask them to invite you for a meal",4.7
John Chanou,Google Omega A has a street view which is Phenomenal. It will be great if there is street view whole India atleast whole Andhra Pradesh. If possible,4.7
puja kunche,One of the best places to work in Hyderabad. Made many friends here and learned a lot. Thank you Google.,4.7
Rajesh Narikenabilli,Superb work environment... Employee satisfaction is the biggest positive factor..,4.7
Madhuri Gangaraju,Best offices to work with...stress free environment...great work culture... awesome working experience...👍,4.7
Rahul Prasad,Situated in the heart of Hyderabad's IT hub is Google's campus. Good infrastructure with good recreational activities.,4.7
K Rama Krishna,"Fine here every person what to-do job here but to get job in google not so easy, even people think at least  get job outsourcing once",4.7
Amal S. Kuriakose,"I simply have no words to describe this place, the food, the people in it, everything! It's simply awesome! <3",4.7
Mounika C,Good work place to start as a fresher.  I worked for 2 years and the infrastructure is superb,4.7
Suraj Shikalgar,Its amazing experience and Google means Google,4.7
Pranay Gandra,"Google a great place learn more, create more ,contribute more",4.7
Himanshu Raj,Nice infrastructure...,4.7
Sai Kiran,Good place to start career & a place to grow ourself..  only a talent & intrest can get you a job at this place,4.7
Pallabi Das,Nice environment .They are saving 80% of water. Food inside google is too delicious 😋,4.7
Karthik Proag,Amazing Google office in the heart of the city. A great ambiance indeed and a very refreshing workplace.,4.7
Chinnari Valurouthu,Fantastic,4.7
Abdul Ghani,"Loved it. Totally awesome experience. High security, great interiors, Hospitality. I loved the food 😋",4.7
Asifa Mariyam,Best place to work I am in love this place best security in Google and one more good food,4.7
chepuri pavankumar,Best place to work ..infrastructure n environment is really aswesome.,4.7
Arun Tripathy,Awesome campus with varieties of mouth  watering food for anyone!,4.7
Saumya Gupta,Google campus. Different floors have different themes. Block A is the best and the main one.,4.7
Santhosh Kumar Gaja,Very nice place to work with Google.No words to describe the work culture and so many,4.7
Anil Singhal,Nice campus - especially for googites. Google office is also amazing (the main block A) .,4.7
Teja s.s,It was a famous landmark for many travels,4.7
SAROJ DASH,"Well known place at Hyderabad. It has 3 blocks A,B,C. Infront of S&P global and beside western pearl.",4.7
Amitabh Anand,Google office in Hyderabad,4.7
Suhaib Syed,Best place to work with technology form all over the world within a campus..,4.7
venkatraman p,Google offic is very good,4.7
vinod kumar,"Nice place and good ambience, you will enjoy working here.",4.7
Aashish Choyal,Plesant place to work. You need to be lucky to find an opportunity here,4.7
Tanvi Dandime,amazing work place with very good security.love working here..good people...one of the best work place in hyderabad.,4.7
Sharoz Shaik,Great place was lucky to be part of google apps connect team thanks for invit ing .,4.7
akkineni bharat,"No words to describe about the office, because it's an amazing office on this earth yaaay Gooooooogle ☺️❤️🤗👌🏻",4.7
Gary Illyes,"While still an amazing office to work in, Google has several much cooler offices, like the Tokyo, Zurich, or the Singapore offices",4.7
Daood Akram,"It is so nice to work for Google in the omega B, Divya sree building.",4.7
Abdul Ghani Khan,Place is great! But.... like they say the parking of a building tells the entire story!,4.7
Balaji T,Accessibility for All,4.7
Mahendra Rane,A dream come true place.,4.7
Aravind Krishnan,The best workplace ever.Had an amazing time here,4.7
Dara Sandeep,Wonderful location. Well maintained. Well organised. One of the best places with good security .,4.7
Steve Solmon Laxmalla,User friendly work place. Fun to work. Awesome work bays and interiors.,4.7
Ritika Thakur,"Prime location.Nice building, security staff.Nice food joints near by.",4.7
omdurga ampere,IS THERE IS ANY WORK FROM HOME OPTIONS ARE AVAIABLE.RPL PLEASE,4.7
Sfeeq rana,Please 🥺 Mera 🙏 prmot kar de channel name warning vlx ff,4.7
Karmendra Kumar,"""Loved This place...good company to work...food and drinks are awesome..""",4.7
Varun Sharma,"Nice corporate place with a good court, cricket net, basketball court and ample parking space.",4.7
Praveen Reddy Kallam,"You guys expect reviews of your own place from any person, even from an outsider like me. What do you expect?",4.7
ajay pothuganti,Best company to work and provide everything what employee needed and grt the best from them,4.7
R K Motiani,The most Amazing corporate office I've been to. A dream workplace,4.7
Siva R,"One of the good place to work in hyd, but in the office timings the roads are full of traffic",4.7
arabinda moni,"Great office, excellent facilities, good location.",4.7
rajesh pantulu,Good place to work can create a lot of memories,4.7
Reliable car scan& diagnostic,Good,4.7
Srikanth Kuttumu,Good place to work. Commute is very easy to find. Very near to Shilparamam and Hitech city.,4.7
Rajeev N,Good place to work with all facilities..transport food other allowances,4.7
A K Sharma Maths,Awesome,4.7
Abhishek Vincent,Got a chance to visit this office for an interview. Jut loved it!,4.7
Jenula Sai Krishna,Loved the place.  Great Google company kondapur campus is located in this building only,4.7
shabbir ahmed shaik,Excellent place to work. This is where lot of my friends are working for mapping.,4.7
Sai Sriram (lookatmee),Its google !!! Obviously standards were maintained ! And of course my dream company to work here 😜 unluckyly ..im a civil engineer 😂,4.7
Manabdas Amdhara,Can I contact Google office for recover email id,4.7
Erukulla Vineeth,Super cool place n a nice work atmosphere,4.7
Yoshita Gupta,Very happy n comfortable place to be at n energetic workplace.,4.7
Farhan Ah,Amazing working atmosphere.  great food n snacks,4.7
Aditi Phadke,"Five floor office with ~1,000 employees. Facilities include 2 cafes, gym, spa, games room.",4.7
Rathesh Musthyala,Great place to work. Pressure less environment,4.7
vulisha ravali,Good environment felt peaceful while working,4.7
Ashar khan,Good,4.7
Anirudh thirunagari,Àwesome place. Food  was delicious ..its like  a home environment,4.7
Mallesh Dharmavaram,Place to work..cuz it's Google... Now I'm working over here as it's my client location... Love it...!,4.7
Ranjeet Chouhan,Awesome dream place.,4.7
Chakradhar Inampudi,Nice,4.7
Obinna Eva,Wasn't allowed to get in though. But Good Policies. Hope to get in there someday,4.7
Duggi Indu,I loved the office very comfortable  atmosphere to work,4.7
Rajat Gambhir,Nice place. Great food. Had fun playing cricket,4.7
vishnu teja,Great place to work learn new things easily,4.7
Sai Vamshi Pagadienti,Fun pleasant beautiful busy foody gamey madness place,4.7
Lokesh Chandra Kilaru,Good place work and great food over there,4.7
Syed Bazeed,"Good place to work , giving opportunities to many",4.7
Manas Patnaik,"Located at a very good location, as usual nice place to work",4.7
kumar chinna,Very pleasant environment,4.7
appalaraju rayi,God grace iam working in google through g4s vendor and feeling very happy,4.7
Nikhil Akarapu,One of the best places to work in hyderabad.Best place for the tech challengers.,4.7
kishore simhadri,Nice place. Ill take chocolates a lot hahaha 😆😂😂,4.7
e-Guru All educational information,Superb place... Interaction between India and other countries,4.7
T.akhil reddy,Worst security staff few of the staff  don't even know how to talk and respect the employee's.,4.7
Fazal Shaik,Wonderful place to work. Perks unmatched,4.7
dinesh kumar,Pahara se Harsh Kumar Kushwaha ji ki or se namaste 🙏 😅,4.7
Manmohan Ramawat,Harsh Kumar Kushwaha ji from Pahara or Namaste from 🙏 😅,4.7
Sajol Kumar Das,Google Hai  To sabb kuch haikoi problem ho to GoogleKahi jana ho to Google …More,4.7
Mahendra Dhaker,"I've visited the Google office a few times to meet a dear friend. The buildings, though old on the outside, are very modern inside. As a guest, I only accessed common areas like restrooms and restaurants. The food was comparable to that of …More",4.7
Priyas Paulzagade,"The office is clean and modern, with plenty of space to collaborate and get work done. The employees are friendly and helpful, and the management is always looking for ways to improve the work environment. …More",4.7
Diit the best spoken English center,"I had just changed the location on Google map which was earlier showing wrong location of our office  or any competitor had reported just by blindly Google had suspended our business on Google, and it's impossible to contact google customer …More",4.7
Arabinda Kumar Pal,Amazing experience. Very good ambience and employees can avail  almost all the facilities that one requires in his/her daily life in the office itself.,4.7
Madhulima Saha,If i had such a beautiful office .... I would never crib about work..,4.7
Daniel De Maio,"Really bad service, account reps don’t care about your success . They will always try and get you to spend the most for ads and never really help you. You get a new rep every 3-6 months and they will not know anything about your company or want to learn. It takes multiple requests to even get a response.",4.7
Ajay Kumar Yadav,"Google has the worst customer support services in India, it is impossible to get any help from google in any medium. Neither you create any ticket for your concern nor to call to customer support. Google is earning hefty amount from India, …More",4.7
Sindhurika Kalkunte,"Great place and thoughtfully designed. Wonderful food. Each floor had something different to explore! Library, game rooms, spa and much more!",4.7
Sonali Agrawal,"I have visited Google office on several occasions thanks to my Googler friends! Although my office (Microsoft office) is bigger with a beautiful lake and overall more scenic, but I like the vibes this office has. It has very positive …More",4.7
Andrew Daniel,"What can I say about this place Google : The office in Hyderabad is the head office in India, a dream company to work was also my first company that I joined right after my degree college. …More",4.7
Lynette A,"As with all Google offices this on is unique in decorations, interaction spaces and areas of focus.  What isn't unique is the way Google reacts to provide assistance, as always it is top notch and considerate.  Google went above and beyond …More",4.7
Manpreeth Nishter,Visitors need to get pass for parking inside the building. There’s no street parking on the main road but in lanes nearby one can easy park. Office is spread across in multiple blocks with warm and welcoming receptions. Visitors should make sure to get their as well as their car pass before hand to save time.,4.7
Nigel,Have to be the best office ever in India. This office is more than just a workspace. Over 900 Googlers work here but the atmosphere is so calm and quiet.  Working here probably wouldn't even feel like work because of the great atmosphere. …More,4.7
Daniel Th,"Block 1 in DivyaSree Omega is for permanent Google employees. This is their core development centre office in Hyderabad. Simply awesome building. Workstations are lively, cafeteria food is complementary,  Superb facilities to employees. The best company to work for in Hyd & across the world.",4.7
Divya Gonnabathula,"Convenient location, well planned entry and exit points, top class property maintenance and helpful support staff team!",4.7
Cash Xchange,"Good day. About a month ago, I receive a call an agent from google based India. Unfortunately, I did not get the person's name. However, I recognize that it was a lady on the line. As per our conversation, she asked me question about the …More",4.7
Rambabu Kaipa,Great office building . It is in Hitech city on a main road.. An example of a great workplace. …More,4.7
boya naveen,Nice 🙂👍🏻,4.7
Arati Shinde,"This just awesome place, one will definitely have dream to work with this company, am just surprised after visiting this place. Everything is perfect for the employees.",4.7
Sameer Shukla,Nice experience to visit this place. After many long time we meet my childhood friend.,4.7
Hemanth Kumar,"Owsome place to work, Great place to build your career",4.7
Ghar ka khana,Awesome infrastructure. Cool and positive vibes. Clean and neat surrounding. Felt so good by taking to the people over there.,4.7
Aashish Singh,"Truly the best place to work! Though how long it stays the best is the question.Amazing people, amazing culture and yes amazing free food. :)",4.7
NITIN “PRAJAPATI”,"In India, Google’s first choice for establishing Google offices in India was Hyderabad in 2007. It was Google’s first campus in the country. The Telangana IT Minister, K.T Rama Rao tweeted about this and announced Google’s first 1000 crore investment in India.",4.7
Techie Surendra,"Such a wonderful, marvellous place and good environment for every employee those who wants to work in this company. It was too good inside the campus. One can get best experience by visiting this place. All facilities are available once we get into the campus. No words to describe about Google.",4.7
Dcruz Lawrence,Very awesome place to work! . Eco friendly environment. Great place to work and enjoy your work life with Google,4.7
ujwal kumar,One of the best places to work here. We can meet new people. Awesome place,4.7
MOHAN SAI PRASAD. NOUDU,"I am attended Google Webmaster Conference 2019 on 5th August... Total event conducted in telugu language it's Extremely Good thing.. Thanks Martin Split sir, Aseesh gaaru, Pratyusha gaaru, Sayyad sir... Thank you so much for awesome sessions about latest updates in search console..",4.7
Ram Thakur,Just awesome workplace... friendly nature in officeGood tasty food and many cafeteria's to gather and spend some time,4.7
Abhinav Jha,Google Hyderabad has two office buildings named Omega A and Omega C. These offices provide a vibrant and productive work environment for Google employees. …More,4.7
sankalp chokkarapu,My workplace indeed and  I love this place. Complete block A for google and other block with multiple companies incorporated.complete google with best infrastructure and alround accessible for wheelchair and good parking facility provided.,4.7
Nivedita Chakraborty,Amazing place to work ... The most employee friendly office in the country in my opinion 😊,4.7
Maneesh Manoj,Great time At Google HQ.Had a great time presenting our project with Explore ML team...Wonderful place,4.7
Sandeep Kumar,Great office with a cool environment to work on.,4.7
Mukesh Patra,"Google head office in india ,hyderabad...Its very calm place and its employees are very cooperative... It's location is calm and peaceful...",4.7
G Babu,I loved very much this campus atmosphereWith family N8 view Hyderabad.Brand of Internet GOOGLE Office 🤘,4.7
Hainan Xu,One of the few places that I visited in India that’s very pleasant.,4.7
lalitha lalli,Good place to work. Everyone is cooperative and friendly and treat everyone equally. Eminities are also good. The infrastructure inside the building was also gd.,4.7
SHIKHA GUPTA,Awesome office. Nice breakfast and lunch. Great ambience. People were very friendly.,4.7
Abdul Khader,One Day I'll Join Google through my Hard Work and abilities,4.7
fightsolvestay fss,"I PURCHASED GOOGLE PLAY CODES THROUGH PAYTM AND PHONE PAY I SPENT 2950 X 2 = 5900 INR BUT I CANT ABLE TO REDEEM IT , AND THEY ARE NOT SOLVING ISSUE MY CASH GONE POOR SERVICE",4.7
Ishant Sanura,Very friendly environment and best place to work.,4.7
Ajay Kumar,I worked at Google (More than a year)Pros …More,4.7
Ankit Mohanty,A place where you will never have monday morning blues or any day blues.,4.7
Sairanjan Biswal,Amezing experience just by seeing the Google logo,4.7
Asvin Sadhasivuni,"It is good place in prime location which has access to almost everything. Since it is an Office Space, it seems away from disturbance and neat and tidy. Security is also friendly to guide in case of any assistance. Basement parking is …More",4.7
tanu arora,"Pathetic company i have ever heard about. One of my known used to work here, the team literally torture their employees on the name of policy. It is known as employee friendly only on papers. In reality, they torture and mentally harass …More",4.7
Gaurav Sharma,One of best company in Hyderabad and world. I have been there multiple times for organizing GDG EVENTs . Staff here is extremely friendly.,4.7
Karthik S,"It's always great to be there at Google, And I don't need to say  anything about it.",4.7
Santosh Mohan Reddy Bora,Located on the prime location. Very nice ambience. 3 blocks were there in that one block is completely for Googlers and other 2 blocks were occupied by other companies..,4.7
Vallamalla Abhignarenu,Good to learn the software in this Institute explanation is clear,4.7
Venkatesh Waghmare,"Excellent office .Good Food By Krypton Cafe,Google.Guest Wifi available.",4.7
Asith Wijenayake,"That was my first visit of Google office any where in the world. pretty exciting, fancy office.",4.7
Lenin Babu Rachakonda,The best place for working. Google is world number 1 in employee satisfaction because of its caring towards the employees. The atmosphere is so good. Liked it very much. In festival season three c decorations are so good. The work culture …More,4.7
Shrawan Yenumula,It's a nice place nice experience to be in the Google office it's kind of a dream to be in the Google office well Enjoy and get surprised every time,4.7
Rathna Nallapu,Simple awesome  place .😍😍😍 One of the best and big Google campus in city,4.7
Nommy Khan,Google!! The word is just enough to satisfy. This is the best company which i came across. They treat their employees in a very respectful manner and everyone are equally important to them. The food over here is just wonderful and it serves …More,4.7
Gowtheesh Thiyagarajah,Who doesn't love Google Office....its a pride to visit Google office....Awesomeee place....thee atmosphere...the decorations.....polite security guards..... infrastructure pakkaa.....woowww,4.7
viswa nadham,Some one who had not visited a company gives a 1-2 * rating and Google says it is in line with their policy and rating stays. I want to know how they react when they are on receiving end! I hope no double standards here!,4.7
venkat cvv,Dangerously located with no place to cross the main road,4.7
Bunny Alex,A great place for working. Amazing food they serve. They also have client quarters beside if I'm not wrong. Easy cab booking..there will be no issues in booking a car or telling your friend about the location. Everything is nearby to this place.,4.7
Vamsi Maddali,Very nice place. Has 2 blocks. One for regular on rolls employees and other for the contract employees. First block has a latest infrastructure and it's amazing including the ambience. Second one looks OK with infra. Security check here takes long time if someone going there with just an appointment. Else il give 5 star :),4.7
Bhupal Raju Bairam,"Google LLC (/ˈɡuːɡəl/ (￼listen)) is an American multinational technology company focusing on search engine technology, online advertising, cloud computing, computer software, quantum computing, e-commerce, artificial …More",4.7
Pushya Mithra,Excellent place to work for with regards to the facilities offered.this is one of the companies having finest office spaces. Most of the jobs here are through vendors pay is really worst though one does a white collared job they earn a blue …More,4.7
Gaurav Kumar Dubey,Awesome environment.. You know google is known for there office and there outstanding work all over the globe.. You will definitely love it if you will ever get a chance to enter google office here.. Its awesome..No other company stands in …More,4.7
Siddhartha,One of the best workspace to be worked into. Great ambiance and facilities to the employees irrespective of the vendor one has been hired through. Ample amenities inside the office and great experience working here.,4.7
Kamal Dharma Teja Dasari (Theo),One of the Finest places to work. I have been working here for a couple of years now. The culture over here is pretty amazing for me and I still don't understand right from the day 1 how this culture and from where this culture has been …More,4.7
anusha Priyadarshini,I am working in Google building (for vendor company).Pros : we will get yummy and delicious free food.Employee satisfaction …More,4.7
Sukhmandeep Singh Pardal,Awesome infrastructure and wonderful building,4.7
Avinash V,"I had visited the office for a Meetup.All the usual setup of the slide, the chocolates at the reception were there. …More",4.7
Zakaria Ash Shams,"This is one of the most beautiful place in the world..If you get a chance to visit this place , you can realize that how well-decorated this place. Getting a job in Google is very important to a CSE or IIT student.. Because the student …More",4.7
Avigyan,"Awesomely place. Eco friendly environment. Everyone so well behaved. Free food. Well connected with other part of the city . Everyone is very helpful. Gym, basketball court and indoor gaming sections are there.",4.7
Murali,It's a good place to work but Google has shown a long route map,4.7
Akash B Narayan,Only one word! I LOVE GOOGLE! Who doesn't? The office is just purely awesome and all are so happy around. The highlight is foods and drinks! Everything served at best! Just loved the office and it's been amazing to get into!,4.7
aziz sheq,Extremely well maintained and decorated corporate office I have ever seen. I got a chance to visit their office on 2018. It's situated in the High Tech City of Hydrabad. Each and every place of the building is well planned. They prefer …More,4.7
Smriti Phatak,Visited Google office a couple of months back. The office can work towards going zero waste. Single use items like plastic water bottles and tissue papers are to be completely abandoned. The employees do not seem to be environmentally conscious. Sessions should be held in this direction.,4.7
gopal kishore,"Awesome, beautiful,elegent,good work environment, employees being treated as a co partner in the progress of the organization, company really cares their co partners in many respect and in many directions. Any one given opportunity to serve …More",4.7
SKYLIMITS FURNITURE,Search me in google skylimits furniture visakhapatnamGive me your wts app number. I ll send u images n costing,4.7
Fahad Valiboo,"Writing a review on google about Google’ Office. An irony of life time I am going through. Although it’s a nice building and good security checkup’s. When I enter the Google’s premises I see two kind of employees working, …More",4.7
samastham,"Its a best work place for employees with best Work balance .. Awesome cafeteria with snacks , juices , bread and butter etc., some times fruits and chocolates were provided for employees to work with fun and enjoy. And also good quality & delicious food is provided for employees during tiffin , lunch and dinner.",4.7
Shaik qadeer,We are facing very much problem it  is showing 365kmdiference but route is showing 300km,4.7
Pravallika Ramachandrapurapu,"I visited google office back in Nov ,2016 for a small meeting, It is very well maintained with a friendly atmosphere. They had chocolates in sitting area of reception, The interior is very nice with a classy selection of colors, didn't had the chance to explore the place last time but would love to go there if I get another chance.",4.7
nikhil puri,my listing was done on google my business almost 2 months plus by the name Plantzz Nursery Hyderabad and i had advertised on google to my phone number does not show though i had edited it a number of times i have done my change once again …More,4.7
Shashi Gopal,"Office is awesome and all sections are well disciplined. Very good employees. Canteen food ... fantastic , tasty and hygiene. Really I have enjoyed a lot",4.7
Atma Ram,Beautiful place for a Googler. From gaining calories to burning calories while working is one of the best things. …More,4.7
Arun Kumar Muthrak,It truly is one of the best places to work. The people that would work with you are smart and ambitious. The learnings are immense and constant. The best part is the incredible amount of delicious free food!,4.7
Vijay V K (Vijay),"This is the corporate office of the top search engine ""Google"" at Hyderabad which provides excellent facilities to the employees who work here and also they take very good care of employees. My suggestion is try to get a job in this office if possible for a better growth in your life.",4.7
Gowtham S,Wowwwwwww ! Great entrance . Visited google office for an neighbourly app meetup. Office interior was stunning ! Great ambience 😎 Delicious foods were served ! Staffs are very friendly and supportive. Restrooms are well maintained. You can …More,4.7
Sai Charan Reddy,"This is the place which every student and employee likes to work. The way the company treat there employee's is more then awesomeness which gives free transportation, food(which is the best part of world wide dishes) and many more.",4.7
Shivangi YADAV,A very cool workplace. Healthy environment to work and grow.,4.7
Ethan Goodman,Very good company offers lots of innovative products in Internet domain and Google search engine is powerful search engine for Internet and Android operating system is world famous and most widely used.  Company offers free food and chef …More,4.7
Ashwin S.S,"Large area , need for more common food stalls inside at night , well constructed, very fast lifts n nice ventilation",4.7
Rohit Prabhakar,"Located near a busy area. Near a well known junction of the city. Great company. But only the employees and authorized visitors are allowed inside the campus. The building is well located near a supermarket, restaurants, bus stop, banks.",4.7
Uday Mannam,"Good food. That's the first thing that comes to my mind when I think of this office. And inside office, it is good. But, cabs that trasits contract staff everyday (especially during morning & evening times) creates lot of inconvenience to the public.",4.7
Sravana Lakshmi Pinninti,"Google is very good company, and the food they are offering is very nice but the lot of food goes into trash cans, there are so many people in the world are dying because of hunger. so my suggestion is put sone money like 30rs per day then …More",4.7
Shakti Samanta,It was a amazing experience visiting the Google office at Hyderabad. Right from the entrance and the lobby to the work stations as well the conference rooms were all very amazing. The cubicles were names were very interesting connecting to …More,4.7
Parikshith Dasari,They are outsourcing all the projects and the work environment is declining... It's not recommend working at this location. It was so good b4 Google out sources projects to cognizant and other companies... These Indian companis will pay you in pennies and make you work like hell!,4.7
Naresh Edara,"love to work with Google, everyone's dream company to work. Googlers to be happy and healthy both inside and outside of work. Our benefits and perks vary by region, but they’re all based on the philosophy that taking care of our people is …More",4.7
Evan Oder,"The worst customer support in the entire world is provided at this office. They wrongfully suspend business listings and then provide little to no support, causing massive losses for businesses half a world away. Google should really be …More",4.7
Sharath Kumar Akula,"Superbly colourful and soulful, the touch of Google Aesthetics and a sense of social well-being, aptly responsible culture & environment, a place wanted to be always work for organising data and helping every one in a useful way.",4.7
Sowmith Yekkanti,Parking at your own risk even in the parking at basement 2.  Parked my bike and someone broke the cover on silencer.  In spite of other good things this particular experience will never make me like it.  Know what?  I spoke to security …More,4.7
Sunita Deshmukh,"Visited as guest for ""Back to School "" event, I have noticed one unique thing here : The employees were helping as well as appreciating each other to complete every task as a team.Here employees were competing with themselves and not with others.This kind of behavior is almost absent in Corporate offices .",4.7
Shivkumar K,Google may be great company.  But why do its contractors keep removing my reviews on other sites?  While reviews in utter violation of policies continue to be kept live even after repeated complaints? …More,4.7
Mohan Kumar,Truly Google office is the only company in the world. Where one can work with full of freedom. When I visited Google Hyderabad Office. They arranged a lunch. Many food items noone can ignore such a delicious food items. All are mouth watering items 😍😍😍,4.7
Harinath Varma,I am an Ex-Employee of Google and it gives me immense pleasure in writing a review about my Ex-Company. Google India Pvt Ltd located at Madhapur is one of the Worlds Best Company to work for. To my Knowledge Google is one of the top most …More,4.7
Krishna Sumanth,Visited here for an event. Lovely people. Great food. Friendly atmosphere.,4.7
Harsh Rathi,"Dream company for any IT professional, Google Hyderabad offers a lot of perks for it's employees which include parties, gifts, hikes, planned holidays and a great working atmosphere. It also provides commute service to few of it's employees. Overall, the best company to work in!",4.7
TAYYAB MOHAMMED,"I try to make entry into the campus but the security official stop me then I saw the beauty of campus from the outside of campus, really it looks so beautiful and attractive. It was my first visit to the Google office or campus of Hyderabad …More",4.7
Ivo Furano,Best Google food ever tried!,4.7
Rai webstar (Rimmi),Office washrooms are very compact nd stinky.. otherwise everything is super!!,4.7
Dublin Diaries !!!,"Although it's a dream company to work with, the process of getting through to them is pathetic, there is no HR department where you can call and follow up regarding your application status. There is no direct line that can put you through a …More",4.7
Chinmaya A.S.V,"Been here for a workshop on Admob. This is not like an office, it's like a park. The environment is sooo serene and trendy and colorful. And yes, goodies for the visitors everywhere. If you are a visitor, they print out your name and your …More",4.7
Eshan Sharma,Wow awesome experience being here.Enjoyed a lot learned many things,4.7
Sabin Backer,headquarters of Google in india. awesome ! i love google ❤,4.7
Eshan Gupta,"Google, the best place to work in India, has its India HQ in Hyderabad. The office is biggest Google office in India and has some amazing picture points. It has two cafes, one specializing in Indian food and the other in Continental. You will fall in love with this place in no time.",4.7
Achinta Kumbhakar,"""Google"" is one of the toppest search engine companies in all over world. This is a corporate office of Google at hyderabad, Telangana, india. One year back, i visited this place. It was my outstanding experience. Google campus is somuch …More",4.7
Rahul iKumar,"No doubt, it was one of the best working place in corporate world. Open office culture,  world class facilities. It's Google, I don't need to say anything more. You can guess it by the name itself.",4.7
Aniruddha Khandwe,Can't put my feelings in words,4.7
Rohan Agrawal,It's a great work place to work with calm environment. Games and food are all available in plenty. No dress code is what makes work even more fun,4.7
Ashok Peddi,"It was an amazing experience with Google. Attended a workshop on Google Earth Engine.Using JavaScript one can run different image processing algorithms on Google Earth Imagery (30 years of Imagery data)and generate an output and one can use it as a reference in research and development,publications and government projects!",4.7
Himangshu Dey,Best atmosphere here,4.7
Dipanshu Kalra,Best office experience....been here for a competition couple of years back and the days were phenominal... exciting people... great food and entertainment stuff... may i get an opportunity to work with them someday,4.7
Sanjay KV,"Perfect Place, Well cleaned and maintained well,  Google has kept its own style on this building like its other campus, architect wise, design, culture is awesome here. Food is free of cost here..",4.7
Qais Haddad,One of the best companies I have ever seen.It's considered as a landmark in Hyderabad where everybody knows it's location. …More,4.7
Abhilash N,"One of the fantastic office i had experienced as an employee.I cannot forget the wonderful memories that google gave me.Absolutely people will love with google in its ambience,there security,food,work environment and everything thats in there office.Google is just means happiness and liberty.",4.7
Arjun Korrapati,Google Review is the worst in terms of managing customer issues against the reviews. Please try to give the make the google review concept much better. Current concept does not allow a fake customer reviews to delete the review from google …More,4.7
Ashish kumar,It's like heaven. #Dream,4.7
krishna kachawar,"I have one suggestion for Google map ,there show some error in showing when traveling through flyover map can't understand from where we are going ( upper road or down road) . For this when solution is that Google voice instructer if says …More",4.7
Arunkumar Duraiswamy,My best experience ever in my life. The environment motivates you to work for them.  Awesome work culture. Longing to be there always.,4.7
Uma Mahesh,Good place to hang out and work here,4.7
vinit meshram,"Amazing environment,  amazing campus,amazing people ,just loved it",4.7
Saikumar Kumar,GOOGLE:A place where  every individuals wishes to work at and be a part of it. As a employee of Google client I have really enjoyed my 2 years of journey and learned alot in knowledge and technical skills. GOOGLE is the only orginzation …More,4.7
GARAPATI ANUSHA,"Awesomeee place to work and learning the new things what happening with the Google. How they treat and taking care of employees was excellent and the njymnt is also there in work life, but Iam unlucky from  this july,iam leaving this my loving place",4.7
Youth Princess,"Evry thing is gud office, location ,work, facilities. Every thing in google is clean and green. Google take many precautions to safe guard its employees. It not only protects its employess but also encourage them to explore in there intrested field.",4.7
Anchal Ganotra,Good spacious placeCorporate offices …More,4.7
SANDEEP YADAV Konda,Best Place I ever worked.I Love it because1) Free Food to all it's employees …More,4.7
JIMMY ALLAN MUMMERT,Univision good morning India and Bangladesh ready to fly to USA blog no badges working USA everything looking back home now thank you over there with you guys you see my now p my eye is everything you fly to USA now no game it's over. White b La Kaiser Permanente employees offline now  by now,4.7
sachin nelwade,It is just awesome inside ...,4.7
Shabber Ali Khan,Best place to start your career with amazing colleagues and management. You get to work on many futuristic projects and understand the world through the eyes of Google.,4.7
Madhura Bhanu,Good but security shouldn't allow bikers without helmet and most of the employees block the road by standing at the gate for autos and no bus stop at Google just stand and run to catch the bus,4.7
Hema Sai Charan Kothamasu,It's one of the destination for every software engineer wants to visit in their lifetime. I got an opportunity to visit the Google Hyderabad office on behalf of GDG devfest 2018 codelab session. I spent one of the best and beautiful time at …More,4.7
Manish Agarwal,Awesome place to work…. I always heard about Google’s office and at last got chance to visit Google office in Hyderabad in November 2017. I found this place is neat and clean. I found security persons are very helpful.,4.7
Fazeel Usmani,"I visited this Google office on 29th June for a top Neighbours meetup. It was an impeccable experience to traverse all around the campus. There was a slide from first floor to ground, a huge canteen where a wide variety of cuisines are …More",4.7
Teja Pratap,They have a slide in their office! Melody chocolates are everywhere freely available. Food is free. And everything's so colourful!,4.7
BHARATH CHAUHAN,Nice place for Googlers. And other companies who are located in the same location. Basketball court is available for Googlers only.  Can walk along side of building for small walk in the morning n Eve if u r login falls according to. …More,4.7
nagaraj nagaraj,Good Atmosphere for Employees we have enjoyed food is so delicious  number of varity dishes fruits. 👍,4.7
Venkat Mudiyala,"Hyderabad office, the largest campus in India, acts as the technology development centre operating from a leased premise with a total head count of 6,500 employees. The company, in 2015, had also acquired a 7.2 acre-plot of land in the IT …More",4.7
Akkaldevi Vivek,"I love this place, world ruling software development company, many branches over world, office's architecture is so good to see and visit, but never miss an opportunity if you get job over here...",4.7
Prabhu Puli,Best environment for working and gaining experience in market. The food provided was damn good even we can maintain gym diet.,4.7
Suresh Nelli,Provide good service,4.7
Swathi Kolupula,"This place is at kondapur near Jayabheri towers. This office has good, well equipped infrastructure facilities. Good place to work. It is one of the best companies in the world.",4.7
BK Gajendra,All you can expect from this company as it is one of the best corporate to work for. Always the company is giving more importance to his employees... Dream for Engineers,4.7
